question_id,answer_filename,answer_text,answer_correct,source,label
00043_47920,M2_2_07_00043_47920_A.png,(1) $ \\overline{\\mathrm{MP}} / / \\overline{\\mathrm{AQ}} $ 에서 점 $ \\mathrm{M} $ 은 $ \\overline{\\mathrm{AB}} $ 의 중점이므로 $ \\overline{\\mathrm{BP}}: \\overline{\\mathrm{PQ}}=1: 1 $ $ \\overline{\\mathrm{NQ}} / / \\overline{\\mathrm{MP}} $ 에서 $ \\overline{\\mathrm{CN}}: \\overline{\\mathrm{NM}}=\\overline{\\mathrm{CQ}}: \\overline{\\mathrm{QP}}=4: 3 $ 이므로 $ \\overline{\\mathrm{CQ}}: \\overline{\\mathrm{QP}}: \\overline{\\mathrm{PB}}=4: 3: 3 $ \\[ \\therefore \\overline{\\mathrm{BP}}: \\overline{\\mathrm{BC}}=3:(4+3+3)=3: 10 \\] (2) $ \\overline{\\mathrm{MP}}=\\frac{1}{2} \\overline{\\mathrm{AQ}}=5(\\mathrm{~cm}) $ \\[ \\begin{array}{l} \\overline{\\mathrm{CN}}: \\overline{\\mathrm{CM}}=\\overline{\\mathrm{NQ}}: \\overline{\\mathrm{MP}} \\text { 에서 } 4: 7=\\overline{\\mathrm{NQ}}: 5 \\\\ \\therefore \\overline{\\mathrm{NQ}}=\\frac{20}{7}(\\mathrm{~cm}) \\\\ \\therefore \\overline{\\mathrm{AN}}=\\overline{\\mathrm{AQ}}-\\overline{\\mathrm{NQ}}=10-\\frac{20}{7}=\\frac{50}{7}(\\mathrm{~cm}) \\end{array} \\],(1) $ 3: 10 $ (2) $ \\frac{50}{7} \\mathrm{~cm} $,111.수학 과목 문제생성 데이터,validation
00043_47950,M2_2_07_00043_47950_A.png,$ \\begin{array}{l} \\\\ x: 10=3:(3+2) \\quad \\therefore x=6\\ \\\\ \\overline{\\mathrm{EF}}: \\overline{\\mathrm{BC}}=\\overline{\\mathrm{AE}}: \\overline{\\mathrm{AB}} \\end{array}$ 이므로 $ \\begin{array}{l} 6: y=2:(3+2) \\quad \\therefore y=15\\end{array} $,"$x=6, y=15$",111.수학 과목 문제생성 데이터,validation
00043_47955,M2_2_07_00043_47955_A.png,$ \\begin{array}{ll}\\triangle \\mathrm{ABC} \\text { 에서 } \\overline{\\mathrm{EQ}}: 10=2: 5 & \\therefore \\overline{\\mathrm{EQ}}=4(\\mathrm{~cm}) \\\\ \\triangle \\mathrm{ABD} \\text { 에서 } \\overline{\\mathrm{EP}}: 5=3: 5 & \\therefore \\overline{\\mathrm{EP}}=3(\\mathrm{~cm}) \\\\ \\therefore \\overline{\\mathrm{PQ}}=\\overline{\\mathrm{EQ}}-\\overline{\\mathrm{EP}}=4-3=1(\\mathrm{~cm}) & \\end{array} $,$1cm$,111.수학 과목 문제생성 데이터,validation
00043_47958,M2_2_07_00043_47958_A.png,(1) $ \\overline{\\mathrm{PQ}}: \\overline{\\mathrm{DC}}=1: 3 $ 이므로 $ \\triangle \\mathrm{BPQ} $ 와 $ \\triangle \\mathrm{BDC} $ 의 닮음비는 $ 1: 3 (2) \\overline{\\mathrm{PQ}}: \\overline{\\mathrm{DC}}=\\overline{\\mathrm{BQ}}: \\overline{\\mathrm{BC}}=1: 3 $ 이므로 $ \\overline{\\mathrm{BQ}}: \\overline{\\mathrm{QC}}=1: 2   \\therefore \\overline{\\mathrm{CQ}}: \\overline{\\mathrm{BC}}=2: 3 $(3) $ 2: 3=4: x   \\therefore x=6 $,(1) $1:3$ (2) $2:3$ (3) $6$,111.수학 과목 문제생성 데이터,validation
00043_47964,M2_2_07_00043_47964_A.png,$ \\triangle ABC \\sim \\triangle EFC(AA $ 닮음)이므로 $ \\overline{CF}: \\overline{CB}=\\overline{EF}: \\overline{AB}=3: 9=1: 3   \\triangleBCD \\sim \\triangle BFE $ 에서 \\[ \\overline{BF}: \\overline{BC}=\\overline{EF}: \\overline{DC} \\Rightarrow 2: 3=3: x \\] \\[ \\therefore x=\\frac{9}{2} \\],③,111.수학 과목 문제생성 데이터,validation
00043_47972,M2_2_07_00043_47972_A.png,"$ \\triangle \\mathrm{APR} \\sim \\triangle \\mathrm{ABC}(\\mathrm{AA} $ 닮음)이고, $ \\overline{\\mathrm{AP}}: \\overline{\\mathrm{PB}}=1: 2 $ 이므로  $ 1: 3=\\overline{\\mathrm{PR}}: 18   \\therefore \\overline{\\mathrm{PR}}=6(\\mathrm{cm})   \\triangle C Q R \\sim \\triangle C D A(A A $ 닮음)에서  $ 2: 3=\\overline{\\mathrm{QR}}: 6   \\therefore \\overline{\\mathrm{QR}}=4(\\mathrm{cm})   \\therefore \\overline{\\mathrm{PQ}}=\\overline{\\mathrm{PR}}+\\overline{\\mathrm{QR}}=6+4=10(\\mathrm{cm}) $",$ 10 \\mathrm{~cm}   $,111.수학 과목 문제생성 데이터,validation
00043_47976,M2_2_07_00043_47976_A.png,"$ \\overline{\\mathrm{B}^{\\prime \\prime} \\mathrm{C}^{\\prime \\prime}} / / \\overline{\\mathrm{B}^{\\prime} \\mathrm{C}^{\\prime}} / / \\overline{\\mathrm{BC}},   \\overline{\\mathrm{C}^{\\prime \\prime} \\mathrm{D}^{\\prime \\prime}} / / \\overline{\\mathrm{C}^{\\prime} \\mathrm{D}^{\\prime}} / / \\overline{\\mathrm{CD}} $ (1) $ \\overline{\\mathrm{D}^{\\prime \\prime} \\mathrm{D}^{\\prime}}: \\overline{\\mathrm{D}^{\\prime} \\mathrm{D}}=\\overline{\\mathrm{B}^{\\prime \\prime} \\mathrm{B}^{\\prime}}: \\overline{\\mathrm{B}^{\\prime} \\mathrm{B}}=3: 5 $  (2) $ \\overline{\\mathrm{AD}^{\\prime \\prime}}: \\overline{\\mathrm{D}^{\\prime \\prime} \\mathrm{D}}=\\overline{\\mathrm{AB}^{\\prime \\prime}}: \\overline{\\mathrm{B}^{\\prime \\prime} \\mathrm{B}}=2: 8=1: 4 $  (3) $ \\overline{\\mathrm{C}^{\\prime \\prime} \\mathrm{D}^{\\prime \\prime}}: \\overline{\\mathrm{C}^{\\prime} \\mathrm{D}^{\\prime}}=\\overline{\\mathrm{AC}^{\\prime \\prime}}: \\overline{\\mathrm{AC}^{\\prime}}=\\overline{\\mathrm{AB}^{\\prime \\prime}}: \\overline{\\mathrm{AB}^{\\prime}} $  $ \\overline{\\mathrm{C}^{\\prime} \\mathrm{D}^{\\prime}}: \\overline{\\mathrm{CD}}=\\overline{\\mathrm{AC}^{\\prime}}: \\overline{\\mathrm{AC}}=\\overline{\\mathrm{AB}^{\\prime}}: \\overline{\\mathrm{AB}} $  $ \\therefore \\overline{\\mathrm{C}^{\\prime \\prime} \\mathrm{D}^{\\prime \\prime}}: \\overline{\\mathrm{C}^{\\prime} \\mathrm{D}^{\\prime}}: \\overline{\\mathrm{CD}}=\\overline{\\mathrm{AB}^{\\prime \\prime}}: \\overline{\\mathrm{AB}^{\\prime}}: \\overline{\\mathrm{AB}}   =2: 5: 10 $",⑴ $3:5$ ⑵ $1:4$ ⑶ $2:5:10$,111.수학 과목 문제생성 데이터,validation
00043_47987,M2_2_07_00043_47987_A.png,$ \\triangle DBC $ 에서 삼각형의 두 변의 중점을 연결한 선분의 성질에 의해 \\[ \\begin{array}{l} \\overline{PN}=\\frac{1}{2} \\overline{BC}=\\frac{1}{2} \\times 10=5(\\mathrm{~cm}) \\\\ \\overline{QN}=\\overline{PN}-\\overline{PQ}=5-3=2(\\mathrm{~cm}) \\end{array} \\] 따라서 $ \\triangle ACD $ 에서 삼각형의 두 변의 중점을 연결한 선분의 성질에 의해 \\[ \\overline{AD}=2 \\overline{QN}=2 \\times 2=4(\\mathrm{~cm}) \\],$ 4 \\mathrm{~cm} $,111.수학 과목 문제생성 데이터,validation
00043_47998,M2_2_07_00043_47998_A.png,"x=8, y=11 $ $ \\triangle \\mathrm{AND}=\\triangle \\mathrm{PNC}(\\mathrm{ASA} $ 합동)이므로 $ x=\\overline{\\mathrm{AD}}=8 $ $ \\overline{\\mathrm{AN}}=\\overline{\\mathrm{PN}} $ 이므로 $ \\triangle \\mathrm{ABP} $ 에서 삼각형의 두 변의 중점을 연결한 선분의 성질에 의하여 \\[ y=\\overline{\\mathrm{MN}}=\\frac{1}{2} \\overline{\\mathrm{BP}}=\\frac{1}{2}(14+8)=11 \\]",$,111.수학 과목 문제생성 데이터,validation
00043_48028,M2_2_07_00043_48028_A.png,$ \\begin{array}{l}\\Delta \\mathrm{PBC}=\\frac{2}{3} \\Delta \\mathrm{BDC}=\\frac{2}{3} \\times \\frac{1}{2} \\Delta \\mathrm{ABC} \\\\ =\\frac{1}{3} \\times 30=10\\left(\\mathrm{~cm}^{2}\\right)\\end{array} $,③,111.수학 과목 문제생성 데이터,validation
00043_48060,M2_2_07_00043_48060_A.png,"$\\overline{\\mathrm{BG}_{1}}$ 의 연장선과 $\\overline{\\mathrm{AC}}$ 의 교점을 $\\mathrm{L}, \\overline{\\mathrm{BG}_{4}}$ 의 연장선과 $\\overline{\\mathrm{AD}}$ 의 교점을 $\\mathrm{M}$ 이라 하면  $\\triangle \\mathrm{ACD}$ 에서 점 $\\mathrm{L}, \\mathrm{M}$ 은 각각 $\\overline{\\mathrm{AC}}, \\overline{\\mathrm{AD}}$ 의 중점이므로 $\\overline{\\mathrm{LM}}=\\frac{1}{2} \\overline{\\mathrm{CD}} \\cdots \\cdots \\cdot①$ 또, $\\triangle \\mathrm{BLM}$ 에서 $\\overline{\\mathrm{BG}_{1}}: \\overline{\\mathrm{BL}}=\\overline{\\mathrm{G}_{1} \\mathrm{G}_{4}}: \\overline{\\mathrm{LM}}=2: 3$ 이므로 $ \\overline{\\mathrm{G}_{1} \\mathrm{G}_{4}}=\\frac{2}{3} \\overline{\\mathrm{LM}} \\cdots \\cdots②$ ①, ②에서 $\\overline{\\mathrm{G}_{1} \\mathrm{G}_{4}}=\\frac{2}{3} \\times \\frac{1}{2} \\overline{\\mathrm{CD}}=\\frac{1}{3} \\overline{\\mathrm{CD}}=\\frac{8}{3}(\\mathrm{~cm})$ (2) $\\overline{\\mathrm{G}_{2} \\mathrm{G}_{3}} / / \\overline{\\mathrm{BA}}, \\overline{\\mathrm{G}_{4} \\mathrm{G}_{3}} / / \\overline{\\mathrm{BC}}$ $\\therefore \\angle \\mathrm{G}_{2} \\mathrm{G}_{3} \\mathrm{G}_{4}=\\angle \\mathrm{B}$ (3) $\\square \\mathrm{ABCD}$ 와 $\\square \\mathrm{G}_{2} \\mathrm{G}_{3} \\mathrm{G}_{4} \\mathrm{G}_{1}$ 에서 $\\overline{A B}: \\overline{G_{2} G_{3}}=\\overline{B C}: \\overline{G_{3} G_{4}}=\\overline{C D}: \\overline{G_{4} G_{1}} $ $=\\overline{D A}: \\overline{G_{1} G_{2}}=3: 1 $ $\\therefore(\\overline{A B}+\\overline{B C}+\\overline{C D}+\\overline{D A}) $ $:\\left(\\overline{G_{2} G_{3}}+\\overline{G_{3} G_{4}}+\\overline{G_{4} G_{1}}+\\overline{G_{1} G_{2}}\\right) = 3:1$",⑴ $83cm$ ⑵ $\\angle B$ ⑶ $3$배,111.수학 과목 문제생성 데이터,validation
00043_48070,M2_2_07_00043_48070_A.png,"$ \\overline{AE}, \\overline{DO} $가 $ \\triangle A C D $의 중선이므로 점 F는 $ \\triangle ACD $의 무게중심이다.$\\therefore$  $~~~~~~~  \\therefore  \\square FOCE=\\frac{1}{3} \\Delta ACD $ $~~~~~~~  =\\frac{1}{3} \\times\\left(\\frac{1}{2} \\square ABCD\\right)=\\frac{1}{6} \\square ABCD $ $~~~~~~~  =\\frac{1}{6} \\times 30=5\\left(\\mathrm{~cm}^{2}\\right) $",②,111.수학 과목 문제생성 데이터,validation
00043_48080,M2_2_07_00043_48080_A.png,(1) $ \\overline{BO}=\\overline{DO}=\\frac{1}{2} \\overline{BD}=9(\\mathrm{~cm}) $ (2) 점 $ P $ 는 $ \\triangle ABC $ 의 무게중심이므로 $ \\overline{BP}=\\frac{2}{3} \\overline{BO}=\\frac{2}{3} \\times 9=6(\\mathrm{~cm}) $,(1) $ 9 \\mathrm{~cm} $ (2) $ 6 \\mathrm{~cm} $,111.수학 과목 문제생성 데이터,validation
00043_48105,M2_2_07_00043_48105_A.png,점 $ G $ 가 $ \\triangle ABC $ 의 무게중심이므로 $ \\triangle ABC=3 \\triangle ABG=3 \\times 32=96\\left(\\mathrm{~cm}^{2}\\right) $ $ \\overline{BC}=2 \\overline{BD}=24(\\mathrm{~cm}) $ 이므로 $ \\triangle ABC=\\frac{1}{2} \\times 24 \\times \\overline{AH}=96\\left(\\mathrm{~cm}^{2}\\right) $ $ \\therefore \\overline{AH}=8(\\mathrm{~cm}) $,$ 8 \\mathrm{~cm} $,111.수학 과목 문제생성 데이터,validation
00043_48108,M2_2_07_00043_48108_A.png,$ \\square \\mathrm{ABCD} $ 의 넓이를 $ 20 S $ 라 하면 넓이는 다음 그림과 같이 나누어진다. $ 20 S=120\\left(\\mathrm{~cm}^{2}\\right) $ $ \\therefore S=6\\left(\\mathrm{~cm}^{2}\\right) $ $ \\therefore ( 색칠한 부분의 넓이 )=8 S=48\\left(\\mathrm{~cm}^{2}\\right) $,$ 48 \\mathrm{~cm}^{2} $,111.수학 과목 문제생성 데이터,validation
00043_48122,M2_2_07_00043_48122_A.png,벽면이 없을 경우 전봇대의 그림자의 길이는 $ 9+3 \\times 3=18(\\mathrm{~m}) $ 이때 전봇대의 높이를 $ x \\mathrm{~m} $ 라 하면 $ x: 18=1: 3 $ \\[ \\therefore x=6(\\mathrm{~m}) \\] 따라서 전봇대의 높이는 $ 6 \\mathrm{~m} $ 이다.,$ 6 \\mathrm{~m} $,111.수학 과목 문제생성 데이터,validation
00043_48137,M2_2_07_00043_48137_A.png,$\\triangle \\mathrm{ADF}: \\triangle \\mathrm{AEG}: \\triangle \\mathrm{ABC}$ $=1^{2}: 2^{2}: 3^{2}=1: 4: 9$ 이므로 $ \\square $DEGF:$ \\square $EBCG=$(4-1):(9-4)$에서 $ \\square $DEGF:20 $=3: 5$ $\\therefore  \\square $DEGF $=12 \\mathrm{~cm}^{2}$,$ 12 \\mathrm{~cm}^{2} $,111.수학 과목 문제생성 데이터,validation
00043_48164,M2_2_07_00043_48164_A.png,"그림에서 점 $ R $ 는 $ \\triangle ABC $ 위의 점 $ Q $ 에 대하여 $ \\overline{PR}: \\overline{PQ}=2: 5 $ 이므로 점 $ R $ 가 그리는 삼각형은 점 $ P $ 를 닮음의 중심으로 하여 $ \\triangle ABC $ 와 닮음인 도 형이다. 이때 닮음비는 닮음의 중심에서 대응하는 점까지의 거리의 비이므로 $ 2: 5 $ 이고, 넓이는 비는 $ 2^{2}: 5^{2}=4: 25 $ 이다. 따라서 점 $ R $ 가 그리는 도형의 넓이는 $ \\frac{4}{25} \\triangle ABC=\\frac{4}{25} \\times 75=12\\left(\\mathrm{~cm}^{2}\\right) $",$ 12 \\mathrm{~cm}^{2} $,111.수학 과목 문제생성 데이터,validation
00043_48169,M2_2_07_00043_48169_A.png,⑴ $ \\overline{\\mathrm{AO}}: \\overline{\\mathrm{OC}}=6: 12=1: 2 $ $ \\overline{\\mathrm{OE}}: \\overline{\\mathrm{BC}}=\\overline{\\mathrm{AO}}: \\overline{\\mathrm{AC}}=1: 3 $ $ \\therefore \\overline{\\mathrm{OE}}=\\frac{1}{3} \\overline{\\mathrm{BC}}=4(\\mathrm{~cm}) $ 같은 방법으로 $ \\overline{\\mathrm{OF}}=4 \\mathrm{~cm} $ $ \\overline{\\mathrm{OG}}: \\overline{\\mathrm{GB}}=\\overline{\\mathrm{EO}}: \\overline{\\mathrm{BC}} $ $ =4: 12=1: 3 $ $ \\therefore \\overline{\\mathrm{GH}}: \\overline{\\mathrm{BC}}=\\overline{\\mathrm{OG}}: \\overline{\\mathrm{OB}}=1: 4 $ $ \\therefore \\overline{\\mathrm{GH}}=\\frac{1}{4} \\overline{\\mathrm{BC}}=3(\\mathrm{~cm}) $ ⑵ $ \\overline{\\mathrm{BG}}: \\overline{\\mathrm{GO}}=3: 1 $ 이므로 $ \\overline{\\mathrm{BG}}=3 \\overline{\\mathrm{GO}} $ $ \\overline{\\mathrm{BO}}: \\overline{\\mathrm{OD}}=2: 1 $ 이므로 $ \\overline{\\mathrm{OD}}=\\frac{1}{2} \\overline{\\mathrm{BO}}=\\frac{1}{2}(\\overline{\\mathrm{BG}}+\\overline{\\mathrm{GO}})=2 \\overline{\\mathrm{GO}} $ $ \\therefore \\overline{\\mathrm{BG}}: \\overline{\\mathrm{GO}}: \\overline{\\mathrm{OD}} $ $ =3 \\overline{\\mathrm{GO}}: \\overline{\\mathrm{GO}}: 2 \\overline{\\mathrm{GO}} $ $ =3: 1: 2 $ ⑶ $ \\triangle A O D: \\triangle A B O=1: 2 $ $ \\therefore \\triangle \\mathrm{ABO}=18 \\mathrm{~cm}^{2} $ 같은 방법으로 $ \\triangle \\mathrm{DOC}=18 \\mathrm{~cm}^{2} $ $ \\triangle \\mathrm{AOD} \\backsim \\triangle \\mathrm{COB} $ 이므로 닮음비는 $ 1: 2 $ 이고 넓이의 비는 $ 1: 4 $ 이다. $ \\therefore \\triangle O B C=4 \\triangle A O D=36\\left(\\mathrm{~cm}^{2}\\right) $ $ \\therefore $ (사다리꼴 $ \\mathrm{ABCD} $ 의 넓이) $ =9+18+18+36 $ $ =81\\left(\\mathrm{~cm}^{2}\\right) $,"⑴ $ \\overline{\\mathrm{OE}}=4 \\mathrm{~cm}, \\overline{\\mathrm{OF}}=4 \\mathrm{~cm}, \\overline{\\mathrm{GH}}=3 \\mathrm{~cm} $ ⑵ $3:1:2$ ⑶ $81 cm^2$",111.수학 과목 문제생성 데이터,validation
00043_48170,M2_2_07_00043_48170_A.png,$ \\overline{\\mathrm{BC}}: \\overline{\\mathrm{CE}}=3: 2 $ 에서 $ \\overline{\\mathrm{BE}}: \\overline{\\mathrm{CE}}=5: 2 $ 이므로 $ \\triangle \\mathrm{CEF}: \\triangle \\mathrm{ABE}=2^{2}: 5^{2} $  $ \\therefore \\triangle \\mathrm{ABE}=\\frac{25}{4} \\triangle \\mathrm{CEF} $  $ \\square \\mathrm{ABCF}=\\triangle \\mathrm{ABE}-\\triangle \\mathrm{CEF}   =\\frac{21}{4} \\triangle \\mathrm{CEF} $  $ \\triangle \\mathrm{ADF} \\sim \\triangle \\mathrm{ECF} $ 에서 $ \\overline{\\mathrm{AD}}: \\overline{\\mathrm{EC}}=\\overline{\\mathrm{BC}}: \\overline{\\mathrm{EC}}=3: 2 $ 이므로 $ \\triangle \\mathrm{CEF}: \\triangle \\mathrm{ADF}=2^{2}: 3^{2} $  $ \\therefore \\triangle \\mathrm{ADF}=\\frac{9}{4} \\triangle \\mathrm{CEF} $  $ \\therefore\\square \\mathrm{ABCD}=\\square \\mathrm{ABCF}+\\square \\mathrm{ADF} $  $ =\\frac{30}{4} \\square \\mathrm{CEF} $  $ \\therefore \\triangle \\mathrm{CEF}: \\triangle \\mathrm{ABE}: \\square \\mathrm{ABCD} $  $ =\\square \\mathrm{CEF}: \\frac{25}{4} \\square \\mathrm{CEF}: \\frac{30}{4} \\square \\mathrm{CEF} $  $ =4: 25: 30 $,$ 4: 25: 30 $,111.수학 과목 문제생성 데이터,validation
00043_48173,M2_2_07_00043_48173_A.png,"(1) $\\overline{\\mathrm{MN}}=\\frac{1}{2} \\overline{\\mathrm{BC}}=5(\\mathrm{~cm})$ 이므로 $\\overline{\\mathrm{PR}}=\\frac{1}{2} \\overline{\\mathrm{MN}}=2.5(\\mathrm{~cm}), \\overline{\\mathrm{PS}}=\\frac{1}{2} \\overline{\\mathrm{BC}}=5(\\mathrm{~cm})$ $\\therefore \\overline{\\mathrm{RS}}=\\overline{\\mathrm{PS}}-\\overline{\\mathrm{PR}}=5-2.5=2.5(\\mathrm{~cm})$ (2) $ \\triangle \\mathrm{RST} $ 와 $ \\triangle \\mathrm{NMT} $ 의 닯음비는 2.5:5=1:2이므로 넓이의 비는 $ 1^{2}: 2^{2}=1: 4 $ 이다. 따라서 $ \\triangle \\mathrm{RST}=\\frac{1}{4} \\triangle \\mathrm{NMT} $ 점 $ \\mathrm{M}, \\mathrm{N} $ 은 $ \\overline{\\mathrm{AB}}, \\overline{\\mathrm{AC}} $ 의 중점이고 $ \\overline{\\mathrm{BT}}: \\overline{\\mathrm{TN}}=\\overline{\\mathrm{BC}}: \\overline{\\mathrm{MN}}=2: 1 $ 이므로 $ \\begin{array}{l}\\begin{aligned} \\triangle \\mathrm{NMT} & =\\frac{1}{3} \\triangle \\mathrm{MBN} \\\\ & =\\frac{1}{3} \\times \\frac{1}{2} \\triangle \\mathrm{ABN} \\\\ & =\\frac{1}{6} \\times \\frac{1}{2} \\triangle \\mathrm{ABC} \\\\ & =\\frac{1}{12} \\triangle \\mathrm{ABC}\\end{aligned} \\\\ \\therefore \\triangle \\mathrm{RST}=\\frac{1}{4} \\times \\frac{1}{12} \\triangle \\mathrm{ABC} \\\\ =\\frac{1}{48} \\triangle \\mathrm{ABC} \\\\ \\therefore \\triangle \\mathrm{RST}: \\triangle \\mathrm{ABC}=1: 48\\end{array} $",(1) $ 2.5 \\mathrm{~cm}(2) 1: 48 $,111.수학 과목 문제생성 데이터,validation
00043_48177,M2_2_07_00043_48177_A.png,"$ \\overline{\\mathrm{HE}}=x \\mathrm{~cm} $ 라 하면, $ \\overline{\\mathrm{BH}}=2 \\overline{\\mathrm{HE}} $ 에서 $ \\overline{\\mathrm{BH}}=2 x \\mathrm{~cm}, \\overline{\\mathrm{CH}}=(2+x) \\mathrm{cm} $ 이다. \\[ \\begin{array}{l} 3: 4=(2+x): 2 x \\\\ 6 x=4(2+x) \\\\ \\therefore x=4 \\\\ \\therefore \\overline{\\mathrm{BE}}=\\overline{\\mathrm{BH}}+\\overline{\\mathrm{HE}}=8+4=12(\\mathrm{~cm}) \\end{array} \\] (2) (1) $ \\triangle \\mathrm{BGH}=\\triangle \\mathrm{BGP} $ 가 되려면 $ \\overline{\\mathrm{HP}} / / \\overline{\\mathrm{BG}} $ 이다. \\[ \\therefore \\overline{\\mathrm{EP}}: \\overline{\\mathrm{PF}}=\\overline{\\mathrm{EH}}: \\overline{\\mathrm{HB}}=1: 2 \\] (2) $ \\overline{\\mathrm{BF}} / / \\overline{\\mathrm{CD}} $ 이므로 $ \\overline{\\mathrm{BF}}: \\overline{\\mathrm{BE}}=\\overline{\\mathrm{CD}}: \\overline{\\mathrm{CE}} $ \\[ \\begin{array}{l} \\overline{\\mathrm{BF}}: 12=3: 2 \\quad \\therefore \\overline{\\mathrm{BF}}=18(\\mathrm{~cm}) \\\\ \\overline{\\mathrm{GF}}=\\overline{\\mathrm{BF}}-\\overline{\\mathrm{BG}}=18-4=14(\\mathrm{~cm}) \\end{array} \\] $ \\triangle \\mathrm{HPE} \\sim \\triangle \\mathrm{BFE} $ 에서 닮음비가 1:3이므로 $ \\triangle \\mathrm{BFE}=9 \\triangle \\mathrm{HPE} $ $ \\overline{\\mathrm{FG}}: \\overline{\\mathrm{GB}}=14: 4=7: 2 $ 이므로 $ \\triangle \\mathrm{GFP}=\\frac{7}{9} \\triangle \\mathrm{BFP}=\\frac{7}{9} \\times \\frac{2}{3} \\triangle \\mathrm{BFE} $",(해답)(1) $ 12 \\mathrm{~cm} $ (2) ① $ 1: 2 $ ②$ 14: 3 $(1) $ \\overline{\\mathrm{CD}} / / \\overline{\\mathrm{BG}} $ 에서 $ \\triangle \\mathrm{CDH} \\sim \\triangle \\mathrm{BGH} $ 이므로 $ \\overline{\\mathrm{CD}}: \\overline{\\mathrm{BG}}=\\overline{\\mathrm{CH}}: \\overline{\\mathrm{BH}}=3: 4 $,111.수학 과목 문제생성 데이터,validation
00043_48187,M2_2_07_00043_48187_A.png,"$ \\overline{\\mathrm{AC}} $ 를 그으면 평행사변형의 두 대각선은 서로 이등분하므로 두 점 $ \\mathrm{P}, \\mathrm{Q} $ 는 각각 $ \\triangle \\mathrm{ABC} $ 와 $ \\triangle \\mathrm{ADC} $ 의 무게중심이다. $ \\overline{\\mathrm{AP}}: \\overline{\\mathrm{AE}}=\\overline{\\mathrm{AQ}}: \\overline{\\mathrm{AF}}=2: 3 $ 이고 $ \\angle \\mathrm{PAQ} $ 는 공통이므로 $ \\triangle \\mathrm{APQ} \\sim \\triangle \\mathrm{AEF} $ ($SAS$ 닮음) \\[ \\therefore \\triangle \\mathrm{APQ}: \\triangle \\mathrm{AEF}=2^{2}: 3^{2}=4: 9 \\] 따라서 $ \\triangle \\mathrm{APQ}: \\square \\mathrm{PEFQ}=4:(9-4)=4: 5 $ 이므로 28: $ \\square \\mathrm{PEFQ}=4: 5,4 \\square \\mathrm{PEFQ}=140 $ $ \\therefore \\square P E F Q=35\\left(\\mathrm{~cm}^{2}\\right) $",$ 35 \\mathrm{~cm}^{2} $,111.수학 과목 문제생성 데이터,validation
00043_48209,M2_2_07_00043_48209_A.png,룰이 담긴 원뿔 모양과 그릇은 닮은 도형이고 닮음비는 $ 6: 9=2: 3 $ 이므로 부피의 비는 $ 2^{3}: 3^{3}=8: 27 $ 이다. 따라서 물이 담긴 부분과 남은 부분의 부피의 비는 $ 8:(27-8)=8: 19 $ 이므로 남은 부분에 물을 채우는데 걸리는 시간을 $ x $ (분)이라 하면 $ 4: x=8: 19 \\quad \\therefore x=\\frac{19}{2}( $ 분 $ ) $,②,111.수학 과목 문제생성 데이터,validation
00043_48223,M2_2_07_00043_48223_A.png,"$ A $ 수도꼭지로 $5$ 분 동안 채운 물의 양과 빈 그릇의 닮음비가 $ 1: 3 $ 이므로 부피의 비는 $ 1: 27 $ 이다. 따라서 A 수도꼭지로 $1$ 분 동안 전체 그릇의 $ \\frac{1}{27} \\times \\frac{1}{5}=\\frac{1}{135} $ 만큼 채울 수 있다. 또한 B 수도꼭지로 $5$ 분 동안 채운 물의 양과 빈 그릇의 닮음비가 $ 1: 2 $ 이므로 부피의 비는 $1:8$이다. 따라서 $ B $ 수도꼭지로 $1$ 분 동안 전체 그릇의 $ \\frac{1}{8} \\times \\frac{1}{5}=\\frac{1}{40} $ 만큼 채울 수 있다. 따라서 처음 $30$ 분 동안 A 수도꼭지를 틀고 이후에 A, B 수도꼭지를 모두 틀어 물을 가득 채웠으므로 A, B 수도꼭지를 고 하면 \\[ \\begin{array}{l} \\frac{1}{135} \\times 30+\\left(\\frac{1}{135}+\\frac{1}{40}\\right) x=1 \\\\ \\therefore x=24 \\text { (분) } \\end{array} \\]",$24$분,111.수학 과목 문제생성 데이터,validation
