question_id,answer_filename,answer_text,answer_correct,source,label
00044_43338,M3_2_06_00044_43338_A.png,$∠ACB$는 반원에 대한 원주각이므로 $\\therefore \\angle ACB=90\\degree$ $ \\therefore \\angle x=180^{\\circ}-\\left(20^{\\circ}+90^{\\circ}\\right)=70^{\\circ} $,⑤,111.수학 과목 문제생성 데이터,validation
00044_43350,M3_2_06_00044_43350_A.png,"\\[ \\angle ADB=\\frac{1}{2} \\angle AOB=\\frac{1}{2} \\times 120^{\\circ}=60^{\\circ} \\] $ \\triangle PDB $ 에서 $ \\angle APB+\\angle DBP=\\angle ADB, \\angle APB+15^{\\circ}=60^{\\circ} $ \\[ \\therefore \\angle APB=45^{\\circ} \\]",⑤,111.수학 과목 문제생성 데이터,validation
00044_43363,M3_2_06_00044_43363_A.png,$ \\overset{\\Large\\frown}{\\phantom{\\scriptsize;}}\\llap{AB} $ 에 대한 원주각의 크기가 $ 30^{\\circ} $ 이므로 중심각의 크기는 $ \\angle \\mathrm{AOB}=2 \\times 30^{\\circ}=60^{\\circ} $ $ \\therefore( $ 색칠한 부분의 넓이 $ )=\\pi \\times 4^{2} \\times \\frac{60^{\\circ}}{360^{\\circ}}=\\frac{8}{3} \\pi\\left(\\mathrm{cm}^{2}\\right) $,$ \\frac{8}{3} \\pi \\mathrm{cm}^{2} $,111.수학 과목 문제생성 데이터,validation
00044_43384,M3_2_06_00044_43384_A.png,$ \\overline{\\mathrm{OB}} $ 를 그으면 $ \\angle \\mathrm{BOC}=2 \\angle \\mathrm{A}=2 \\times 70^{\\circ}=140^{\\circ} $ $ \\overline{\\mathrm{OB}}=\\overline{\\mathrm{OC}} $ 이므로 $ \\angle x=\\frac{1}{2}\\left(180^{\\circ}-140^{\\circ}\\right)=20^{\\circ} $,$ 20^{\\circ} $,111.수학 과목 문제생성 데이터,validation
00044_43388,M3_2_06_00044_43388_A.png,"$ \\overline{OA}, \\overline{OB} $ 를 그으면 $ \\angle \\mathrm{A O B}=2 \\angle \\mathrm{A C B}=2 \\times 48^{\\circ}=96^{\\circ} $ $ \\square APBO $ 에서 $ \\angle PAO=\\angle PBO=90^{\\circ} $ 이므로 $ \\angle \\mathrm{A P B}=360^{\\circ}-\\left(90^{\\circ}+96^{\\circ}+90^{\\circ}\\right)=84^{\\circ} $",$ 84^{\\circ} $,111.수학 과목 문제생성 데이터,validation
00044_43397,M3_2_06_00044_43397_A.png,$ \\overline{\\mathrm{AD}} $ 를 그으면 $ \\angle \\mathrm{ADC}=90^{\\circ} $ 이고 $ \\angle \\mathrm{ADB}=\\angle \\mathrm{AEB}=48^{\\circ} $ 이므로 $ \\angle B D C=90^{\\circ}-48^{\\circ}=42^{\\circ} $,$ 42^{\\circ} $,111.수학 과목 문제생성 데이터,validation
00044_43407,M3_2_06_00044_43407_A.png,$ \\overline{\\mathrm{CD}} / / \\overline{\\mathrm{BF}} $ 이므로 $ \\angle \\mathrm{ABF}=60^{\\circ} $ $ \\angle \\mathrm{BDC}=\\angle \\mathrm{DBF} $(엇각)이므로 $ \\widehat{\\mathrm{BC}}=\\widehat{\\mathrm{DF}} $ 에서 $ \\widehat{\\mathrm{AD}}+\\widehat{\\mathrm{BC}}=\\widehat{\\mathrm{AF}} $ $ \\widehat{\\mathrm{AF}} $에 대한 원주각의 크기는 $60˚$이므로 중심각의 크기는 $120˚$이다. $ \\therefore \\widehat{\\mathrm{AD}}+\\widehat{\\mathrm{BC}}=2 \\pi \\times 6 \\times \\frac{120^{\\circ}}{360^{\\circ}}=4 \\pi(\\mathrm{cm}) $,$ 4 \\pi \\mathrm{cm} $,111.수학 과목 문제생성 데이터,validation
00044_43415,M3_2_06_00044_43415_A.png,"$ \\overline{\\mathrm{OA}} $ 의 연장선과 원 $ \\mathrm{O} $ 가 만나는 점을 $ \\mathrm{Q} $, 점 $ \\mathrm{O}^{\\prime} $ 에서 $ \\overline{\\mathrm{QA}} $ 에 내린 수선의 발을 $ \\mathrm{C} $, 두 원 $ \\mathrm{O}, \\mathrm{O}^{\\prime} $ 의 공통내접선이 직선 $ \\mathrm{AB} $ 와 만나는 점을 $ \\mathrm{D} $ 라  하면 $ \\triangle \\mathrm{O}^{\\prime} \\mathrm{CO}^{\\prime} $ 에서 $ \\overline{\\mathrm{CO}^{\\prime}}=\\sqrt{10^{2}-6^{2}}=\\sqrt{64}=8(\\mathrm{~cm}) $ 이므로 $ \\overline{\\mathrm{AB}}=8(\\mathrm{~cm}) $ $ \\angle \\mathrm{OAP}=\\angle a, \\angle \\mathrm{O}^{\\prime} \\mathrm{BP}=\\angle b $ 라 하면 $ \\angle \\mathrm{OPA}=\\angle a, \\quad \\angle \\mathrm{O}^{\\prime} \\mathrm{PB}=\\angle b $ $ \\angle \\mathrm{PAB}=90^{\\circ}-\\angle a $ $ \\angle \\mathrm{PBA}=90^{\\circ}-\\angle b $ $ \\triangle \\mathrm{PAB} $ 에서 $ \\angle \\mathrm{APB}+\\angle \\mathrm{PAB}+\\angle \\mathrm{PBA}=180^{\\circ} $ $ 180^{\\circ}-\\angle a-\\angle b+90^{\\circ}-\\angle a+90^{\\circ}-\\angle b=180^{\\circ} $ $ \\therefore \\angle a+\\angle b=90^{\\circ} $ $ \\angle \\mathrm{APB}=90^{\\circ} $ $ \\angle \\mathrm{QPA}=90^{\\circ} $ 이므로 $ \\overline{\\mathrm{QP}} $ 를 연장하면 점 $ \\mathrm{B} $ 와 만난다. $ \\triangle \\mathrm{ABQ} $ 에서 $ \\overline{\\mathrm{BQ}}=\\sqrt{16^{2}+8^{2}}=8 \\sqrt{5}(\\mathrm{~cm}) $ $ \\triangle \\mathrm{ABQ}=\\frac{1}{2} \\times \\overline{\\mathrm{AB}} \\times \\overline{\\mathrm{AQ}}=\\frac{1}{2} \\times \\overline{\\mathrm{BQ}} \\times \\overline{\\mathrm{AP}} $ 에서 $ 8 \\times 16=8 \\sqrt{5} \\times \\overline{\\mathrm{AP}} $ $ \\therefore \\overline{\\mathrm{AP}}=\\frac{16 \\sqrt{5}}{5}(\\mathrm{~cm}) $",$ \\frac{16 \\sqrt{5}}{5} \\mathrm{~cm} $,111.수학 과목 문제생성 데이터,validation
00044_43419,M3_2_06_00044_43419_A.png,$\\angle A O B=2 \\angle A P B=2 \\times 20^{\\circ}=40^{\\circ}$  $\\triangle OAB$는 $ \\overline{OA}=\\overline{OB} $인 이등변삼각형이므로  $ \\angle x=\\frac{1}{2} \\times\\left(180^{\\circ}-40^{\\circ}\\right)=70^{\\circ} $,④,111.수학 과목 문제생성 데이터,validation
00044_43431,M3_2_06_00044_43431_A.png,$\\overset{\\Large\\frown}{\\phantom{\\scriptsize;}}\\llap{AC} $ =$\\overset{\\Large\\frown}{\\phantom{\\scriptsize;}}\\llap{BD} $이므로 $ \\angle \\mathrm{ADC}=\\angle \\mathrm{BAD}=24^{\\circ} $ $ \\triangle \\mathrm{APD} $ 에서 $ \\angle x=\\angle \\mathrm{PAD}+\\angle \\mathrm{PDA}=24^{\\circ}+24^{\\circ}=48^{\\circ} $,⑤,111.수학 과목 문제생성 데이터,validation
00044_43432,M3_2_06_00044_43432_A.png,$ \\overline{AC} $ 는 원 $ O $ 의 지름이므로 $ \\angle ADC=90^{\\circ}  \\therefore \\angle x=90^{\\circ}-25^{\\circ}=65^{\\circ} $  $ \\angle ACD=\\angle ABD=35^{\\circ} $ 이므로 $ \\triangle PCD $ 에서  $ \\angle y=\\angle PCD+\\angle PDC=35^{\\circ}+65^{\\circ}=100^{\\circ} $  $ \\therefore \\angle x+\\angle y=65^{\\circ}+100^{\\circ}=165^{\\circ} $,③,111.수학 과목 문제생성 데이터,validation
00044_43443,M3_2_06_00044_43443_A.png,"그림과 같이  $ \\overline{\\mathrm{CO}} $ 의 연장선이 원 $O$와 믄와 만나는 점을 $A^\\prime$이라 하면 $ \\angle \\mathrm{CAB}^{\\prime}=\\angle \\mathrm{CA}^{\\prime} \\mathrm{B} $ 이때 반원에 대한 원주각의 크기는 $90\\degree$ 이므로 $ \\angle \\mathrm{CBA}^{\\prime}=90\\degree   \\triangle \\mathrm{A}^{\\prime} \\mathrm{BC} $에서 $ \\overline{\\mathrm{A}^{\\prime} \\mathrm{C}}=10 \\times 2=20 $, $ \\overline{\\mathrm{BC}}=12 $ 이므로 $ \\overline{\\mathrm{A}^{\\prime} \\mathrm{B}}=\\sqrt{20^{2}-12^{2}}=16 $ $ \\begin{aligned} \\therefore \\sin A+\\cos A & =\\sin A^{\\prime}+\\cos A^{\\prime} \\\\ & =\\frac{12}{20}+\\frac{16}{20}=\\frac{28}{20}=\\frac{7}{5}\\end{aligned} $",③,111.수학 과목 문제생성 데이터,validation
00044_43453,M3_2_06_00044_43453_A.png,"$ \\overline{AD} $ 를 긋고 $ \\angle ADC=\\angle x, \\angle DAB=\\angle y $ 라고 하면 $ \\triangle APD $ 에서 \\[ 30^{\\circ}=\\angle x+\\angle y \\] 그런데 $ \\overset{\\Large\\frown}{\\phantom{\\scriptsize;}}\\llap{AC}, \\overset{\\Large\\frown}{\\phantom{\\scriptsize;}}\\llap{DB} $ 에 대한 원주각의 크기의 합, 즉 $ \\angle x+\\angle y=30^{\\circ} $ 이므로 중심각의 크기의 합은 $ 60^{\\circ} $ 이다. 따라서 $ \\overset{\\Large\\frown}{\\phantom{\\scriptsize;}}\\llap{AD}+\\overset{\\Large\\frown}{\\phantom{\\scriptsize;}}\\llap{BEC} $ 에 대한 중심각의 크기의 합은 $ 360^{\\circ}-60^{\\circ}=300^{\\circ} $ 이므로 $ \\overset{\\Large\\frown}{\\phantom{\\scriptsize;}}\\llap{AD}+\\overset{\\Large\\frown}{\\phantom{\\scriptsize;}}\\llap{BEC} $ 의 길이는 $ 2 \\pi \\times 9 \\times \\frac{300^{\\circ}}{360^{\\circ}}=15 \\pi(\\mathrm{cm}) $",$ 15 \\pi \\mathrm{cm} $,111.수학 과목 문제생성 데이터,validation
00044_43462,M3_2_06_00044_43462_A.png,\\[ \\widehat{\\mathrm{BC}}=\\widehat{\\mathrm{CD}} \\text { 이므로 } \\angle \\mathrm{CBD}=\\angle \\mathrm{BAC}=30^{\\circ} \\] $ \\triangle \\mathrm{BCA} $ 에서 \\[ \\angle B C A=180^{\\circ}-\\left(30^{\\circ}+45^{\\circ}+30^{\\circ}\\right)=75^{\\circ} \\],$ 75^{\\circ} $,111.수학 과목 문제생성 데이터,validation
00044_43486,M3_2_06_00044_43486_A.png,$  $\\overset{\\Large\\frown}{\\phantom{\\scriptsize;}}\\llap{AB}= \\overset{\\Large\\frown}{\\phantom{\\scriptsize;}}\\llap{BC}$이므로 $\\angle ADB=\\angle BDC=35^{\\circ}$ $\\overset{\\Large\\frown}{\\phantom{\\scriptsize;}}\\llap{AB}$ 에 대한 원주각의 크기는 같으므로 $\\angle A C D=\\angle A B D=56^{\\circ}$ 따라서 $\\triangle ACD$ 에서 $\\angle CAD=180^{\\circ}-\\left(2 \\times 35^{\\circ}+56^{\\circ}\\right)=54^{\\circ}$,$54^{\\circ},111.수학 과목 문제생성 데이터,validation
00044_43492,M3_2_06_00044_43492_A.png,$\\overset{\\Large\\frown}{\\phantom{\\scriptsize;}}\\llap{BC}  =$2$\\overset{\\Large\\frown}{\\phantom{\\scriptsize;}}\\llap{AD} $이므로 $ \\angle BDC=2 \\angle ACD=2 \\times 30^{\\circ}=60^{\\circ} $ 따라서 $ \\triangle P C D $에서 $ \\angle A P D=30^{\\circ}+60^{\\circ}=90^{\\circ} $,④,111.수학 과목 문제생성 데이터,validation
00044_43498,M3_2_06_00044_43498_A.png,$ \\angle \\mathrm{ACB}=90^{\\circ} $ 이므로 $ \\angle \\mathrm{BAC}=180^{\\circ}-\\left(25^{\\circ}+90^{*}\\right)=65^{*} $ $ \\widehat{\\mathrm{AC}}: \\widehat{\\mathrm{BC}}=\\angle \\mathrm{ABC}: \\angle \\mathrm{BAC} $ 이므로 $ 10: \\widehat{\\mathrm{BC}}=25^{\\circ}: 65^{\\circ} \\quad \\therefore \\widehat{\\mathrm{BC}}=26(\\mathrm{~cm}) $,$ 26 \\mathrm{~cm} $,111.수학 과목 문제생성 데이터,validation
00044_43509,M3_2_06_00044_43509_A.png,$ 3: 6=\\angle x: 40^{\\circ} \\quad \\therefore \\angle x=20^{\\circ} $ $ \\angle y=2 \\angle x=2 \\times 20^{\\circ}=40^{\\circ} \\quad \\therefore \\angle x+\\angle y=20^{\\circ}+40^{\\circ}=60^{\\circ} $,⑤,111.수학 과목 문제생성 데이터,validation
00044_43512,M3_2_06_00044_43512_A.png,(1) $ \\triangle PCD $ 에서 $ \\angle PCD=80^{\\circ}-30^{\\circ}=50^{\\circ} $ $ \\angle ACD: \\angle BDC= \\overset{\\Large\\frown}{\\phantom{\\scriptsize;}}\\llap{AD}:  \\overset{\\Large\\frown}{\\phantom{\\scriptsize;}}\\llap{BC} $ 이므로 $50: 30=x: 12  \\therefore x=20$ (2) $ \\triangle ABP $에서 $ \\angle A B P=70^{\\circ}-30^{\\circ}=40^{\\circ} $ $ \\angle ABD: \\angle BDC= \\overset{\\Large\\frown}{\\phantom{\\scriptsize;}}\\llap{AD}:  \\overset{\\Large\\frown}{\\phantom{\\scriptsize;}}\\llap{BC} $ 이므로 $ 40: 30=x: 6  \\therefore x=8 $ (3) $ \\angle ACD=\\angle ABD=56^{\\circ} $ 이고 $ \\angle A D B=\\angle B D C $,(1) $20$ (2) $8$ (3) $42$,111.수학 과목 문제생성 데이터,validation
00044_43519,M3_2_06_00044_43519_A.png,"$ \\overline{AB} / / \\overline{CD} $ 이므로 \\[ \\angle C D A=\\angle D A B \\] $ \\overline{BC}, \\overline{OD} $ 를 그으면 \\[ \\angle CDA=\\angle CBA (\\overset{\\Large\\frown}{\\phantom{\\scriptsize;}}\\llap{AC}  \\text { 에 대한 원주각) } \\] \\[ \\therefore \\angle DAB=\\angle CBA \\] $ \\angle DAB=\\angle a $ 라고 하면 $ \\angle ACB=90^{\\circ} $ 이므로 $ \\triangle ABC $ 에서 \\[ \\begin{array}{l} \\left(\\angle a+30^{\\circ}\\right)+\\angle a+90^{\\circ}=180^{\\circ} \\\\ 2 \\angle a=60^{\\circ}  \\therefore \\angle a=30^{\\circ} \\end{array} \\] 따라서 $ \\angle BOD=2 \\angle BAD=2 \\times 30^{\\circ}=60^{\\circ} $ 이므로 \\[ \\overset{\\Large\\frown}{\\phantom{\\scriptsize;}}\\llap{BD} =2 \\pi \\times 6 \\times \\frac{60}{360}=2 \\pi(\\mathrm{cm}) \\]",$ 2 \\pi \\mathrm{cm} $,111.수학 과목 문제생성 데이터,validation
00044_43521,M3_2_06_00044_43521_A.png,$ \\overset{\\large\\frown}{\\phantom{\\scriptsize;}}\\llap{AD} : \\overset{\\large\\frown}{\\phantom{\\scriptsize;}}\\llap{BC}=\\pi: 2 \\pi=1: 2 $ 이므로 $ \\angle BAC=\\angle x $ 라고 하면 $ \\angle ABD=\\frac{1}{2} \\angle x $ $ \\triangle ABP $ 에서 $ 45^{\\circ}=\\angle x+\\frac{1}{2} x $ $ \\; \\frac{3}{2} \\angle x=45^{\\circ}  \\therefore \\angle x=30^{\\circ} $,②,111.수학 과목 문제생성 데이터,validation
00044_43525,M3_2_06_00044_43525_A.png,\\[ \\overset{\\Large\\frown}{\\phantom{\\scriptsize;}}\\llap{AB}  =\\overset{\\Large\\frown}{\\phantom{\\scriptsize;}}\\llap{CD}   \\text { 이므로 } \\angle DBC=\\angle ACB=25^{\\circ} \\] $ \\angle APB $ 는 $ \\triangle PBC $ 의 한 외각이므로 \\[ \\angle APB=25^{\\circ}+25^{\\circ}=50^{\\circ} \\],⑤,111.수학 과목 문제생성 데이터,validation
00044_43544,M3_2_06_00044_43544_A.png,"$ \\widehat{\\mathrm{AB}}=\\widehat{\\mathrm{BC}}=\\widehat{\\mathrm{CD}}=\\widehat{\\mathrm{DE}}=\\widehat{\\mathrm{EA}} $ 이므로 $ \\angle \\mathrm{CBD}=\\frac{1}{5} \\times 180^{\\circ}=36^{\\circ} $, $ \\angle \\mathrm{BCE}=\\frac{2}{5} \\times 180^{\\circ}=72^{\\circ} $, $ \\angle \\mathrm{BCD}=\\frac{3}{5} \\times 180^{\\circ}=108^{\\circ} $ $ \\angle \\mathrm{BFE} $ 는 $ \\triangle \\mathrm{BCF} $ 의 한 외각이므로 $ \\angle \\mathrm{BFE}=\\angle \\mathrm{CBD}+\\angle \\mathrm{BCE}=108^{\\circ} $ $ \\therefore \\angle \\mathrm{BCD}+\\angle \\mathrm{BFE}=108^{\\circ}+108^{\\circ}=216^{\\circ} $",(해답)⑤,111.수학 과목 문제생성 데이터,validation
00044_43545,M3_2_06_00044_43545_A.png,$ \\overline{BC} $ 를 그으면 $ \\widehat{CE}=\\widehat{DB} $ 이므로  $ \\angle \\mathrm{C B E}=\\angle \\mathrm{D C B} \\\\ $ 이때 엇각의 크기가 같으므로 $ \\overline{CD} / / \\overline{EB} \\\\ $ $ \\begin{aligned} \\therefore \\triangle DPB & =\\angle ABE=\\frac{1}{2} \\angle AOE \\\\ & =\\frac{1}{2} \\times 80^{\\circ}=40^{\\circ}\\end{aligned} $,④,111.수학 과목 문제생성 데이터,validation
00044_43551,M3_2_06_00044_43551_A.png,$ \\angle BAC $ 는 $ \\widehat{BC} $ 에 대한 원주각이므로 $ \\angle B A C=\\frac{2}{1+2+3} \\times 180^{\\circ}=60^{\\circ} $,$ 60^{\\circ} $,111.수학 과목 문제생성 데이터,validation
00044_43555,M3_2_06_00044_43555_A.png,원 $ O $ 의 둘레의 길이는 $ 2 \\pi \\times 8=16(\\mathrm{~cm}) $ 이므로   $\\widehat{AC}  :16 \\pi=\\angle CDA: 180^{\\circ} $ 에서  $\\widehat{AC}  =\\frac{16 \\pi}{180^{\\circ}} \\times \\angle CDA $ $\\widehat{BD}  :16 \\pi=\\angle BAD: 180^{\\circ} $ 에서 $\\widehat{BD}  =\\frac{16 \\pi}{180^{\\circ}} \\times \\angle BAD $ $ \\therefore  \\widehat{AC}$+$\\widehat{BD}  =\\frac{16 \\pi}{180^{\\circ}} \\times 75^{\\circ}=\\frac{20}{3} \\pi(\\mathrm{cm})   (\\because \\angle C D A+\\angle B A D=\\angle C P A) $,②,111.수학 과목 문제생성 데이터,validation
00044_43566,M3_2_06_00044_43566_A.png,$\\overset{\\Large\\frown}{\\phantom{\\scriptsize;}}\\llap{AB} $: 	$\\overset{\\Large\\frown}{\\phantom{\\scriptsize;}}\\llap{CD} $=3: 2$ 이므로 \\angle ADB: \\angle CBD=3: 2$ $\\angle ADB=\\angle x$ 라고 하면 $\\angle CBD=\\frac{2}{3} \\angle ADB=\\frac{2}{3} \\angle x$ $\\triangle DBP$ 에서 $\\angle x=\\frac{2}{3} \\angle x+25^{\\circ}$ $\\frac{1}{3} \\angle x=25^{\\circ}  \\therefore \\angle x=75^{\\circ}$,$ 75^{\\circ} $,111.수학 과목 문제생성 데이터,validation
00044_43567,M3_2_06_00044_43567_A.png,$ \\begin{array}{l}\\widehat{AB}: \\widehat{BC}: \\widehat{CA}=2: 3: 4 \\text { 이므로 } \\\\ \\angle C: \\angle A: \\angle B=2: 3: 4 \\\\ \\text { 그런데 } \\angle A+\\angle B+\\angle C=180^{\\circ} \\text { 이므로 } \\\\ \\angle A=180^{\\circ} \\times \\frac{3}{2+3+4}=60^{\\circ} \\\\ \\angle B=180^{\\circ} \\times \\frac{4}{2+3+4}=80^{\\circ} \\\\ \\angle C=180^{\\circ} \\times \\frac{2}{2+3+4}=40^{\\circ}\\end{array} $,"$ \\angle A=60^{\\circ}, \\angle B=80^{\\circ}, \\angle C=40^{\\circ} $",111.수학 과목 문제생성 데이터,validation
00044_43570,M3_2_06_00044_43570_A.png,$ \\overline{BC} $ 를 그으면 $ \\widehat{BD} $ 의 길이는 원주의 $ \\frac{1}{6} $ 이므로 \\[ \\angle B C D=180^{\\circ} \\times \\frac{1}{6}=30^{\\circ} \\] 이때 $ \\widehat{AC}: \\widehat{BD}=4: 3 $ 이므로 $ \\angle A B C: \\angle B C D=4: 3  \\therefore \\angle A B C=40^{\\circ} $ 따라서 $ \\triangle PCB $ 에서 \\[ \\angle A P C=30^{\\circ}+40^{\\circ}=70^{\\circ} \\],$70°$,111.수학 과목 문제생성 데이터,validation
00044_43575,M3_2_06_00044_43575_A.png,(1) $\\overset{\\Large\\frown}{\\phantom{\\scriptsize;}}\\llap{BC}  =  \\frac{1}{3}  \\overset{\\Large\\frown}{\\phantom{\\scriptsize;}}\\llap{AB} $이므로 $ \\angle \\mathrm{COB}=180^{\\circ} \\times \\frac{1}{3}=60^{\\circ} $ (2) $ \\triangle \\mathrm{COB} $ 는 정삼각형이므로 $ \\angle \\mathrm{OBC}=60^{\\circ}   \\therefore \\angle C B D=90^{\\circ}-60^{\\circ}=30^{\\circ} $,(1) $60˚$ (2) $30˚$,111.수학 과목 문제생성 데이터,validation
00044_43599,M3_2_06_00044_43599_A.png,"㉠$ \\overline{\\mathrm{CD}} $ 에 대하여 같은 쪽에 있는 각 $ \\angle \\mathrm{A}=\\angle \\mathrm{B}=45^{\\circ} $ 이므로 네 점 $ \\mathrm{A}, \\mathrm{B}, \\mathrm{C}, \\mathrm{D} $ 는 한 원 위에 있다. ㉡$ \\overline{\\mathrm{BC}} $ 에 대하여 같은 쪽에 있는 각 $ \\angle \\mathrm{A} \\neq \\angle \\mathrm{D} $ 이므로 네 점 $ \\mathrm{A}, \\mathrm{B}, \\mathrm{C}, \\mathrm{D} $ 는 한 원 위에 있지 않다. ㉢ $ \\triangle \\mathrm{DBC} $ 에서 $ \\angle \\mathrm{D}=180^{\\circ}-\\left(50^{\\circ}+60^{\\circ}\\right)=70^{\\circ} $ $ \\overline{\\mathrm{BC}} $ 에 대하여 같은 쪽에 있는 각 $ \\angle \\mathrm{A}=\\angle \\mathrm{D}=70^{\\circ} $ 이므로 네 점 $ \\mathrm{A}, \\mathrm{B}, \\mathrm{C}, \\mathrm{D} $ 는 한 원 위에 있다.","㉠, ㉢",111.수학 과목 문제생성 데이터,validation
00044_43604,M3_2_06_00044_43604_A.png,"④ $ \\triangle \\mathrm{ABD} $ 에서 $ \\angle \\mathrm{BAD}=180^{\\circ}-\\left(40^{\\circ}+50^{\\circ}\\right)=90^{\\circ} $ 이때 $ \\angle \\mathrm{A}+\\angle \\mathrm{C}=190^{\\circ} \\neq 180^{\\circ} $ 이므로 네 점 $ \\mathrm{A}, \\mathrm{B}, \\mathrm{C}, \\mathrm{D} $ 는 한 원 위에 있지 않다.",④,111.수학 과목 문제생성 데이터,validation
00044_43606,M3_2_06_00044_43606_A.png,$ \\angle \\mathrm{BAC}=\\angle \\mathrm{BDC}=65^{\\circ} $ 이므로 $ \\triangle \\mathrm{ABC} $ 에서 $ \\angle x=180^{\\circ}-\\left(65^{\\circ}+80^{\\circ}\\right)=35^{\\circ} $,②,111.수학 과목 문제생성 데이터,validation
00044_43618,M3_2_06_00044_43618_A.png,"$\\angle \\mathrm{BEC}=\\angle \\mathrm{BDC}$ 이므로 네 점 $\\mathrm{B}, \\mathrm{C}, \\mathrm{D}, \\mathrm{E}$ 는 한 원 위에 있다.","B, C, D, E",111.수학 과목 문제생성 데이터,validation
00044_43621,M3_2_06_00044_43621_A.png,"(1) $ \\angle x=\\angle BAC=35^{\\circ} $ (2) $ \\angle x=\\angle A B D=180^{\\circ}-\\left(45^{\\circ}+70^{\\circ}\\right)=65^{\\circ} $ (3) $ \\angle ACD=\\angle ABD=30^{\\circ} $ 이므로 $ \\angle x=180^{\\circ}-\\left(80^{\\circ}+30^{\\circ}\\right)=70^{\\circ} $ (4) $ \\angle ACB=\\angle ADB=40^{\\circ}, \\angle ABD=\\angle ACD=55^{\\circ} $ 이므로 $ \\triangle ABC $ 에서 $ \\angle x=180^{\\circ}-\\left(55^{\\circ}+30^{\\circ}+40^{\\circ}\\right)=55^{\\circ} $",(1) $ 35^{\\circ} $ (2) $ 65^{\\circ} $ (3) $ 70^{\\circ} $ (4) $ 55^{\\circ} $,111.수학 과목 문제생성 데이터,validation
00044_43642,M3_2_06_00044_43642_A.png,"$ \\angle B D C=90^{\\circ}, \\angle A C D=\\angle A B D=50^{\\circ} $  $ \\therefore \\angle A C B=90^{\\circ}-50^{\\circ}=40^{\\circ} $",①,111.수학 과목 문제생성 데이터,validation
00044_44185,M3_2_06_00044_44185_A.png,"위의 그림과 같이 $ \\overline{PB} $ 를 그으면 \\[ \\angle A P B=90^{\\circ}, \\angle B P Q=60^{\\circ}, \\angle C P Q=30^{\\circ} \\] $ \\triangle ABP $ 에서 $ \\overline{PB}=4 \\sin 30^{\\circ}=4 \\times \\frac{1}{2}=2(\\mathrm{~cm}) $ $ \\triangle BQP $ 에서 $ \\overline{PQ}=\\overline{PB} \\cos 60^{\\circ}=2 \\times \\frac{1}{2}=1(\\mathrm{~cm}) $ $ \\triangle CPQ $ 에서 $ \\overline{CQ}=\\overline{PQ} \\tan 30^{\\circ}=1 \\times \\frac{\\sqrt{3}}{3}=\\frac{\\sqrt{3}}{3}(\\mathrm{~cm}) $ $ \\therefore \\triangle PQC=\\frac{1}{2} \\times 1 \\times \\frac{\\sqrt{3}}{3}=\\frac{\\sqrt{3}}{6}\\left(\\mathrm{~cm}^{2}\\right) $",\\[ \\frac{\\sqrt{3}}{6} \\mathrm{~cm}^{2} \\],111.수학 과목 문제생성 데이터,validation
00044_44195,M3_2_06_00044_44195_A.png,$ \\triangle \\mathrm{ABD} $ 에서  $\\angle B A D=180^{\\circ}-\\left(40^{\\circ}+55^{\\circ}\\right)=85^{\\circ}$  $ \\square \\mathrm{ABCD} $ 가 원에 내접하므로 $ \\angle \\mathrm{BAD}+\\angle \\mathrm{BCD}=180^{\\circ} $  $\\therefore \\angle x=180^{\\circ}-85^{\\circ}=95^{\\circ}$    $ \\square \\mathrm{ABCD} $ 가 원에 내접하므로 대각의 크기의 합은 $ 180^{\\circ} $ 이다.,③,111.수학 과목 문제생성 데이터,validation
00044_44488,M3_2_06_00044_44488_A.png,$ \\angle DAB=\\angle DCE $ 이므로 $ \\angle y+30^{\\circ}=65^{\\circ} $ 에서 $ \\angle y=35^{\\circ} $ $ \\overline{AB} $ 가 원 $ O $ 의 지름이므로 $ \\angle A C B=90^{\\circ} $ $ \\triangle ABC $ 에서 \\[ \\begin{array}{l} \\angle ABC=180^{\\circ}-\\left(90^{\\circ}+30^{\\circ}\\right)=60^{\\circ} \\\\ \\angle x+\\angle ABC=180^{\\circ} \\text { 에서 } \\\\ \\angle x=180^{\\circ}-60^{\\circ}=120^{\\circ} \\\\ \\therefore \\angle x-\\angle y=120^{\\circ}-35^{\\circ}=85^{\\circ} \\end{array} \\],$ 85^{\\circ} $,111.수학 과목 문제생성 데이터,validation
00044_44491,M3_2_06_00044_44491_A.png,위 그림과 같이 $ \\overline{\\mathrm{AD}} $ 를 그으면 \\[ \\begin{array}{l} \\angle \\mathrm{ADE}=\\frac{1}{2} \\angle \\mathrm{AOE}=\\frac{1}{2} \\times 80^{\\circ}=40^{\\circ} \\\\ \\therefore \\angle \\mathrm{ADC}=100^{\\circ}-40^{\\circ}=60^{\\circ} \\end{array} \\] $ \\square \\mathrm{ABCD} $ 가 원 $ \\mathrm{O} $ 에 내접하므로 \\[ \\begin{array}{l} \\angle x+\\angle \\mathrm{ADC}=180^{\\circ} \\\\ \\therefore \\angle x=180^{\\circ}-60^{\\circ}=120^{\\circ} \\end{array} \\],$120\\degree$,111.수학 과목 문제생성 데이터,validation
